filename,width,height,class,xmin,ymin,xmax,ymax
acne.jpg,256,256,acne,40,29,222,218
bacteria.jpg,256,256,bacteria,68,83,180,202
bites.jpg,256,256,bites,14,18,243,246
bullous.jpg,256,256,bullous,40,23,236,219
contact.jpg,256,256,contact,40,74,207,249
ct.jpg,256,256,ct,4,2,201,250
dermatis.jpg,256,256,dermatis,18,15,167,133
eczema.jpg,256,256,eczema,21,86,201,207
exanthems.jpg,256,256,exanthems,141,32,238,131
extra.jpg,256,256,extra,14,11,225,223
fungal.jpg,256,256,fungal,136,41,232,167
hair.jpg,256,256,hair,17,43,191,193
lesions.jpg,256,256,lesions,75,65,198,205
nail.jpg,256,256,nails,34,26,166,156
nevi.jpg,256,256,nevi,126,103,242,212
pigmentations.jpg,256,256,pigmentations,37,53,157,183
psoriasis.jpg,256,256,psoriasis,75,17,187,112
sd.jpg,256,256,sd,40,45,124,168
stds.jpg,256,256,stds,52,34,176,164
tumors.jpg,256,256,tumors,43,56,102,125
urticaria.jpg,256,256,urticaria,41,29,175,135
vascular.jpg,256,256,vascular,39,46,220,150
vasculities.jpg,256,256,vasculities,27,61,101,190
viral.jpg,256,256,viral,35,39,197,151
